214206	 8186	 0.002441	 0.005127	 -0.045802	
214225	 8187	 0.004395	 0.002930	 0.000000	
214244	 8188	 0.009277	 -0.000488	 -0.053435	
214262	 8189	 0.004883	 0.003418	 0.022901	
214281	 8190	 0.007324	 0.003418	 -0.030534	
214300	 8191	 0.007568	 0.002441	 -0.122137	
214319	 8192	 -0.004150	 0.003662	 0.083969	
214337	 8193	 0.000000	 -0.000977	 0.076336	
214356	 8194	 0.001221	 0.005127	 -0.145038	
214375	 8195	 -0.000488	 0.001465	 -0.053435	
214393	 8196	 0.006104	 0.009521	 -0.152672	
214412	 8197	 0.002686	 0.011719	 0.099237	
214431	 8198	 0.006836	 0.008057	 -0.045802	
214450	 8199	 -0.008057	 -0.000977	 -0.015267	
214468	 8200	 0.006592	 0.005615	 0.183206	
214488	 8201	 0.001953	 0.000488	 0.022901	
214506	 8202	 0.004395	 -0.000732	 0.091603	
214524	 8203	 0.004639	 0.003906	 0.145038	
214544	 8204	 0.004639	 0.001709	 -0.053435	
214562	 8205	 0.004639	 0.005127	 0.190840	
214656	 8210	 0.009033	 0.002686	 0.030534	
214674	 8211	 0.004150	 0.001465	 -0.007634	
214693	 8212	 0.006348	 0.004395	 -0.007634	
214712	 8213	 0.002441	 -0.000488	 0.030534	
214730	 8214	 -0.000488	 -0.002441	 0.015267	
214750	 8215	 -0.000488	 -0.002441	 -0.038168	
214768	 8216	 0.009521	 0.000244	 -0.091603	
214787	 8217	 0.002197	 0.000244	 0.007634	
214806	 8218	 0.001221	 0.005371	 -0.152672	
214824	 8219	 0.003174	 0.008789	 -0.030534	
214843	 8220	 -0.003174	 0.001465	 -0.061069	
214861	 8221	 0.005859	 0.001465	 0.045802	
214881	 8222	 0.003662	 0.001709	 0.145038	
214899	 8223	 0.003174	 0.000000	 0.152672	
214918	 8224	 0.001465	 0.006104	 0.068702	
214937	 8225	 0.003174	 0.006348	 -0.213740	
214956	 8226	 0.001465	 0.002686	 0.083969	
214974	 8227	 -0.001465	 0.002197	 -0.099237	
214993	 8228	 0.003662	 0.001465	 -0.061069	
215012	 8229	 0.002441	 0.004395	 0.000000	
215030	 8230	 0.003662	 0.000732	 0.083969	
215049	 8231	 0.007324	 -0.001465	 0.000000	
215067	 8232	 0.004883	 0.003174	 0.076336	
215087	 8233	 0.003418	 0.004150	 0.114504	
215105	 8234	 0.001465	 0.005615	 0.061069	
215123	 8235	 -0.001953	 0.004395	 0.099237	
215143	 8236	 0.006104	 0.004883	 0.167939	
215161	 8237	 0.002686	 0.000244	 -0.091603	
215180	 8238	 0.008301	 0.004639	 -0.007634	
215199	 8239	 0.001221	 0.000000	 0.015267	
215218	 8240	 0.006348	 0.005371	 0.114504	
215236	 8241	 -0.002197	 0.003174	 0.045802	
215255	 8242	 0.006348	 0.000244	 -0.022901	
215274	 8243	 0.011963	 0.002441	 -0.053435	
215292	 8244	 -0.001465	 0.000000	 -0.114504	
215311	 8245	 0.005127	 0.004883	 -0.022901	
215330	 8246	 -0.000244	 0.003174	 0.007634	
215349	 8247	 0.001709	 -0.000244	 -0.038168	
215367	 8248	 -0.003906	 -0.002441	 0.000000	
215386	 8249	 0.001953	 0.000488	 -0.061069	
215405	 8250	 0.010010	 0.003662	 -0.099237	
215424	 8251	 0.006592	 0.000977	 0.091603	
215442	 8252	 0.001709	 0.007812	 -0.114504	
215461	 8253	 0.003174	 0.001221	 -0.030534	
215480	 8254	 0.002930	 0.003906	 -0.045802	
215498	 8255	 -0.001465	 -0.005371	 0.160305	
215517	 8256	 -0.004395	 0.008301	 -0.038168	
215536	 8257	 0.004883	 0.001709	 -0.038168	
215555	 8258	 0.004150	 0.005859	 0.015267	
215573	 8259	 0.002930	 0.004639	 -0.022901	
215592	 8260	 -0.002930	 -0.002441	 0.038168	
215611	 8261	 0.000732	 0.002930	 -0.160305	
215629	 8262	 -0.000244	 0.000732	 0.022901	
215649	 8263	 0.006836	 0.005615	 0.007634	
215667	 8264	 0.000488	 0.000977	 0.038168	
215686	 8265	 0.006104	 -0.005127	 -0.007634	
215704	 8266	 0.006348	 0.004150	 0.022901	
215724	 8267	 -0.003174	 0.003418	 -0.076336	
215742	 8268	 0.003906	 0.003662	 -0.145038	
215760	 8269	 0.003662	 0.009766	 -0.022901	
215779	 8270	 0.001465	 0.000977	 0.038168	
215798	 8271	 0.003906	 0.007080	 0.000000	
215817	 8272	 0.007568	 0.001709	 0.061069	
215835	 8273	 0.000244	 0.003174	 0.022901	
215854	 8274	 0.008545	 0.006836	 -0.015267	
215873	 8275	 0.008301	 0.004883	 -0.083969	
215891	 8276	 0.007324	 -0.000488	 -0.145038	
215910	 8277	 0.008057	 0.004150	 -0.053435	
215929	 8278	 0.003174	 0.008789	 0.015267	
215948	 8279	 0.000244	 0.005371	 -0.007634	
215966	 8280	 0.005127	 0.003662	 0.000000	
215985	 8281	 -0.003662	 0.002686	 -0.061069	
216003	 8282	 -0.001221	 -0.002686	 -0.022901	
216023	 8283	 0.009033	 0.004639	 0.061069	
216041	 8284	 0.003906	 -0.000977	 -0.106870	
216059	 8285	 0.003906	 0.004639	 -0.061069	
216079	 8286	 0.002930	 0.003662	 -0.068702	
216097	 8287	 0.001953	 0.002930	 -0.091603	
216116	 8288	 0.000244	 0.007324	 -0.068702	
216135	 8289	 0.006104	 0.002197	 0.015267	
216154	 8290	 0.000000	 0.000732	 -0.007634	
216172	 8291	 0.001465	 0.007812	 0.106870	
216190	 8292	 0.000488	 -0.004150	 0.114504	
216210	 8293	 0.006836	 0.012207	 -0.030534	
216228	 8294	 -0.001221	 -0.000977	 0.015267	
216247	 8295	 0.008057	 -0.001709	 -0.015267	
216266	 8296	 0.000732	 0.002197	 -0.091603	
216285	 8297	 0.001953	 0.000488	 -0.030534	
216303	 8298	 0.008057	 0.011963	 0.061069	
216323	 8299	 0.002686	 0.002197	 -0.015267	
216341	 8300	 0.001465	 0.004883	 0.122137	
216359	 8301	 0.007568	 0.003174	 0.106870	
216378	 8302	 0.001221	 0.005859	 -0.099237	
216397	 8303	 0.006592	 0.003418	 -0.091603	
216416	 8304	 0.001709	 0.003174	 -0.083969	
216434	 8305	 0.000732	 0.003174	 -0.137405	
216453	 8306	 -0.000244	 0.003662	 -0.083969	
216472	 8307	 0.003906	 0.004883	 -0.175573	
216491	 8308	 0.001709	 0.005615	 -0.076336	
216509	 8309	 0.000977	 0.004883	 0.053435	
216528	 8310	 0.003906	 0.006836	 0.030534	
216547	 8311	 -0.002197	 0.003418	 -0.015267	
216565	 8312	 -0.001465	 0.002930	 0.022901	
216585	 8313	 0.000488	 0.004395	 0.007634	
216603	 8314	 -0.000244	 0.003174	 -0.091603	
216622	 8315	 0.005859	 0.006348	 0.076336	
216640	 8316	 0.006348	 0.007080	 -0.106870	
216659	 8317	 0.002930	 0.000488	 -0.007634	
216678	 8318	 0.006836	 0.007568	 -0.061069	
216696	 8319	 0.003906	 0.010986	 -0.022901	
216715	 8320	 0.007080	 0.011475	 0.068702	
216734	 8321	 0.004395	 0.003418	 -0.007634	
216753	 8322	 0.002930	 -0.000732	 -0.045802	
216771	 8323	 0.000732	 -0.001221	 -0.137405	
216791	 8324	 0.005859	 0.001221	 -0.099237	
216809	 8325	 0.005127	 0.005615	 0.000000	
216827	 8326	 0.003906	 0.007080	 -0.068702	
216846	 8327	 0.011719	 0.001465	 -0.038168	
216865	 8328	 -0.000732	 0.000977	 -0.099237	
216884	 8329	 0.006592	 0.003662	 0.007634	
216902	 8330	 0.005371	 0.004883	 -0.061069	
216921	 8331	 0.005127	 0.006348	 0.015267	
216940	 8332	 0.003174	 0.007080	 -0.015267	
216958	 8333	 0.004883	 0.006348	 -0.053435	
216977	 8334	 0.000244	 -0.001709	 -0.007634	
216996	 8335	 0.000000	 0.009033	 0.083969	
217015	 8336	 0.002686	 0.001465	 0.045802	
217033	 8337	 0.004639	 0.006836	 0.007634	
217052	 8338	 -0.000488	 0.000488	 -0.038168	
217071	 8339	 0.007324	 -0.000488	 -0.061069	
217090	 8340	 0.000000	 0.003418	 -0.183206	
217108	 8341	 0.001221	 -0.000488	 -0.007634	
217126	 8342	 -0.002686	 0.003418	 0.007634	
217146	 8343	 0.005127	 -0.005127	 -0.015267	
217164	 8344	 0.005127	 0.004639	 -0.122137	
217183	 8345	 -0.001953	 0.002930	 0.076336	
217202	 8346	 0.001953	 0.005859	 0.045802	
217221	 8347	 0.003174	 0.001953	 0.030534	
217239	 8348	 0.004395	 0.008057	 -0.076336	
217257	 8349	 0.002197	 0.000244	 -0.007634	
217277	 8350	 0.000977	 0.003418	 -0.038168	
217295	 8351	 0.005615	 0.000000	 -0.083969	
217314	 8352	 0.003418	 -0.001465	 -0.076336	
217332	 8353	 0.009521	 0.002686	 0.122137	
217352	 8354	 -0.002197	 0.007080	 -0.145038	
217370	 8355	 0.004150	 0.004883	 0.114504	
217389	 8356	 -0.004395	 0.000000	 -0.091603	
217408	 8357	 0.001709	 0.002441	 0.053435	
217426	 8358	 0.008057	 0.005615	 -0.091603	
217445	 8359	 0.004639	 0.003174	 -0.015267	
217463	 8360	 0.001221	 0.001953	 -0.068702	
217483	 8361	 0.000488	 0.005615	 -0.175573	
217501	 8362	 0.004639	 0.001221	 0.015267	
217520	 8363	 0.005859	 0.001953	 0.106870	
217539	 8364	 -0.000977	 -0.001465	 -0.068702	
217558	 8365	 -0.000244	 0.005615	 0.015267	
217576	 8366	 0.002441	 0.004395	 0.076336	
217595	 8367	 -0.002686	 0.006592	 0.045802	
217614	 8368	 -0.001465	 0.004639	 -0.083969	
217632	 8369	 0.003662	 0.000977	 0.022901	
217651	 8370	 0.005615	 -0.003906	 -0.007634	
217669	 8371	 0.001953	 0.003906	 0.068702	
217689	 8372	 0.006592	 0.004639	 -0.076336	
217707	 8373	 0.001953	 -0.001709	 0.091603	
217725	 8374	 0.006348	 0.007568	 0.030534	
217744	 8375	 0.001221	 -0.001221	 0.015267	
217763	 8376	 0.003906	 0.005859	 0.038168	
217782	 8377	 0.003174	 0.001465	 -0.076336	
217800	 8378	 -0.005615	 0.004395	 -0.015267	
217820	 8379	 0.001221	 0.006836	 -0.122137	
217838	 8380	 0.007324	 0.006104	 -0.053435	
217857	 8381	 0.000000	 0.004395	 -0.038168	
217876	 8382	 -0.001465	 0.006104	 0.160305	
217894	 8383	 0.004883	 -0.000488	 -0.068702	
217913	 8384	 0.003174	 0.002197	 0.045802	
217932	 8385	 0.000732	 0.006592	 -0.091603	
217951	 8386	 0.000244	 -0.004150	 -0.122137	
217969	 8387	 0.005859	 0.002197	 0.106870	
217989	 8388	 -0.002686	 0.002197	 -0.129771	
218007	 8389	 0.004639	 0.002686	 0.022901	
218025	 8390	 0.002930	 0.003662	 0.053435	
218044	 8391	 -0.004395	 0.003174	 -0.022901	
218063	 8392	 0.005371	 0.005859	 -0.091603	
218082	 8393	 0.004150	 0.003662	 -0.030534	
218100	 8394	 0.005859	 -0.004639	 -0.114504	
218120	 8395	 0.006348	 0.006104	 -0.045802	
218138	 8396	 0.003174	 0.000244	 -0.061069	
218157	 8397	 0.009521	 0.007324	 -0.129771	
218175	 8398	 0.003418	 -0.002686	 0.167939	
218194	 8399	 0.002197	 0.006592	 -0.091603	
218213	 8400	 0.006104	 -0.000977	 0.076336	
218231	 8401	 0.004150	 0.006348	 -0.022901	
218326	 8406	 0.005371	 0.011475	 -0.068702	
218344	 8407	 0.002197	 0.004639	 -0.038168	
218362	 8408	 -0.003662	 0.009521	 -0.068702	
218382	 8409	 0.001953	 -0.001221	 0.061069	
218400	 8410	 0.011963	 0.005371	 0.099237	
218419	 8411	 0.002930	 0.004150	 0.030534	
218437	 8412	 0.003174	 0.000488	 -0.076336	
218457	 8413	 0.009033	 0.009766	 -0.106870	
218475	 8414	 0.007080	 0.003174	 0.137405	
218493	 8415	 0.000000	 0.002441	 0.114504	
218513	 8416	 0.001465	 -0.000732	 -0.122137	
218531	 8417	 0.000488	 0.005127	 -0.045802	
218550	 8418	 0.005371	 -0.002197	 -0.076336	
218569	 8419	 -0.000244	 0.001465	 0.053435	
218588	 8420	 0.005127	 0.002930	 0.068702	
218606	 8421	 0.000488	 -0.002197	 0.137405	
218625	 8422	 0.001709	 0.008789	 -0.038168	
218644	 8423	 -0.006104	 -0.000977	 0.083969	
218662	 8424	 0.007324	 -0.001465	 0.000000	
218681	 8425	 -0.001709	 -0.000244	 0.022901	
218699	 8426	 0.000488	 0.001953	 -0.167939	
218719	 8427	 0.006592	 0.006104	 -0.045802	
218737	 8428	 0.009277	 0.005127	 -0.099237	
218756	 8429	 0.003174	 0.000732	 0.190840	
218775	 8430	 -0.001221	 0.002686	 0.045802	
218793	 8431	 -0.003418	 -0.003174	 -0.038168	
218812	 8432	 0.009277	 0.001709	 0.068702	
218830	 8433	 -0.000977	 0.000244	 -0.213740	
218850	 8434	 -0.003418	 0.000488	 -0.053435	
218868	 8435	 0.007568	 0.001709	 -0.114504	
218887	 8436	 0.003906	 0.003906	 -0.045802	
218906	 8437	 0.007568	 0.007812	 -0.015267	
218925	 8438	 0.004639	 0.006104	 0.068702	
218943	 8439	 0.009521	 0.003418	 -0.129771	
218961	 8440	 0.005127	 0.005127	 -0.015267	
218981	 8441	 -0.004150	 0.001709	 0.061069	
218999	 8442	 0.000000	 0.014404	 -0.007634	
219018	 8443	 0.001709	 0.003418	 -0.030534	
219037	 8444	 -0.001465	 0.005127	 -0.068702	
219056	 8445	 0.003174	 0.008301	 -0.030534	
219074	 8446	 -0.002930	 -0.006592	 0.068702	
219092	 8447	 -0.000732	 0.001221	 0.175573	
219112	 8448	 -0.000244	 0.000732	 -0.206107	
219130	 8449	 0.000000	 0.006592	 -0.129771	
219149	 8450	 0.004639	 0.007080	 0.114504	
219168	 8451	 0.003906	 -0.000732	 -0.091603	
219187	 8452	 0.008301	 0.003418	 0.122137	
219205	 8453	 0.000977	 0.005859	 -0.045802	
219225	 8454	 0.004150	 0.008545	 -0.099237	
219243	 8455	 0.008789	 0.006104	 -0.083969	
219261	 8456	 0.000244	 -0.002930	 -0.137405	
219280	 8457	 -0.001465	 0.004150	 -0.099237	
219299	 8458	 0.005859	 -0.000977	 -0.091603	
219318	 8459	 0.009033	 0.004883	 -0.038168	
219336	 8460	 0.006836	 0.001465	 0.000000	
219355	 8461	 -0.000244	 0.001953	 -0.038168	
219374	 8462	 0.004639	 0.000977	 0.038168	
219393	 8463	 0.005615	 0.000000	 -0.076336	
219411	 8464	 0.003906	 0.007080	 -0.061069	
219430	 8465	 0.008789	 -0.002197	 -0.114504	
219449	 8466	 -0.001465	 0.002930	 -0.160305	
219467	 8467	 0.005371	 0.004883	 -0.091603	
219486	 8468	 -0.000977	 -0.003662	 -0.114504	
219505	 8469	 0.008789	 0.002197	 -0.083969	
219524	 8470	 -0.000244	 0.008301	 -0.106870	
219542	 8471	 -0.001221	 0.000732	 0.007634	
219561	 8472	 0.001953	 0.005371	 -0.030534	
219580	 8473	 0.006592	 0.000732	 -0.061069	
219598	 8474	 0.001465	 0.005127	 0.030534	
219617	 8475	 0.007812	 0.006348	 0.091603	
219636	 8476	 0.003662	 0.004150	 0.076336	
219655	 8477	 0.002930	 -0.001221	 -0.152672	
219673	 8478	 0.009277	 0.010254	 0.106870	
219693	 8479	 0.002686	 -0.000732	 -0.198473	
219711	 8480	 0.003662	 0.013916	 -0.083969	
219729	 8481	 0.008545	 -0.011475	 -0.190840	
219749	 8482	 0.009766	 0.013184	 -0.145038	
219767	 8483	 0.005127	 -0.004395	 0.030534	
219786	 8484	 0.009766	 0.007812	 0.068702	
219804	 8485	 -0.000488	 -0.000488	 -0.007634	
219824	 8486	 0.002441	 0.000977	 0.129771	
219842	 8487	 0.006104	 0.002930	 -0.068702	
219860	 8488	 0.011719	 -0.002441	 -0.106870	
219879	 8489	 0.005615	 0.006592	 -0.076336	
219898	 8490	 -0.001465	 -0.001465	 -0.015267	
219917	 8491	 0.006836	 0.003906	 -0.007634	
219935	 8492	 0.003418	 0.005615	 0.076336	
219955	 8493	 0.003906	 -0.000732	 -0.007634	
219973	 8494	 0.004150	 0.002197	 0.114504	
219992	 8495	 0.005859	 0.003906	 0.145038	
220010	 8496	 0.003174	 -0.001221	 0.015267	
220029	 8497	 0.004639	 0.000000	 -0.022901	
220048	 8498	 0.001221	 -0.003174	 -0.061069	
220066	 8499	 0.005127	 0.007080	 0.038168	
220086	 8500	 0.004883	 0.001953	 -0.068702	
220104	 8501	 0.001953	 0.007568	 -0.091603	
220123	 8502	 0.001221	 0.001709	 -0.015267	
220142	 8503	 0.007080	 0.008789	 -0.129771	
220161	 8504	 0.010498	 0.000488	 -0.007634	
220179	 8505	 0.003174	 -0.000244	 0.061069	
220197	 8506	 0.003418	 0.004395	 -0.053435	
220217	 8507	 0.002686	 -0.003418	 -0.045802	
220235	 8508	 0.001221	 0.010742	 -0.083969	
220254	 8509	 0.001221	 -0.004150	 -0.122137	
220273	 8510	 0.004395	 0.001709	 -0.083969	
220292	 8511	 -0.001221	 -0.003174	 -0.053435	
220310	 8512	 0.005127	 0.006836	 -0.030534	
220328	 8513	 0.005859	 0.003174	 -0.068702	
220348	 8514	 0.001465	 0.003662	 -0.007634	
220366	 8515	 0.001221	 0.001709	 0.129771	
220385	 8516	 0.001953	 -0.000977	 -0.038168	
220404	 8517	 0.003418	 0.006836	 -0.038168	
220423	 8518	 0.000732	 0.000732	 -0.129771	
220441	 8519	 0.001465	 0.004639	 0.061069	
220460	 8520	 0.008057	 0.005371	 -0.045802	
220479	 8521	 0.004395	 0.006348	 -0.007634	
220497	 8522	 0.003662	 0.007324	 -0.045802	
220516	 8523	 0.000732	 0.005859	 -0.022901	
220535	 8524	 -0.001221	 0.005615	 -0.007634	
220554	 8525	 -0.004639	 -0.000977	 0.038168	
220572	 8526	 0.005127	 0.004395	 0.000000	
220591	 8527	 0.007080	 -0.003174	 0.015267	
220610	 8528	 0.008301	 0.005859	 -0.083969	
220628	 8529	 0.005859	 0.004883	 -0.053435	
220647	 8530	 0.001465	 0.004150	 0.000000	
220665	 8531	 0.003662	 -0.001953	 -0.015267	
220685	 8532	 0.002930	 0.003662	 -0.091603	
220703	 8533	 0.002197	 0.000488	 -0.099237	
220722	 8534	 0.002930	 0.000732	 -0.015267	
220741	 8535	 0.009521	 -0.004883	 -0.045802	
220760	 8536	 0.005127	 0.005127	 -0.015267	
220778	 8537	 0.003174	 -0.004639	 -0.022901	
220797	 8538	 0.005615	 0.005371	 -0.206107	
220816	 8539	 0.002930	 0.004639	 -0.045802	
220834	 8540	 0.003662	 -0.001221	 -0.030534	
220853	 8541	 0.003174	 0.005127	 -0.099237	
220872	 8542	 -0.002441	 -0.002441	 0.000000	
220891	 8543	 0.007568	 0.000488	 0.137405	
220909	 8544	 0.001465	 0.001221	 0.022901	
220928	 8545	 0.005127	 -0.004883	 0.076336	
220947	 8546	 0.004639	 0.003662	 0.045802	
220965	 8547	 0.005615	 0.002441	 0.061069	
220984	 8548	 0.005371	 0.004883	 0.061069	
221003	 8549	 0.004150	 0.002930	 0.083969	
221022	 8550	 0.004395	 0.003662	 -0.129771	
221040	 8551	 0.004395	 -0.000732	 -0.007634	
221060	 8552	 0.000977	 0.000244	 0.015267	
221078	 8553	 0.005615	 0.000488	 0.007634	
221096	 8554	 0.007080	 0.006836	 0.015267	
221116	 8555	 0.008545	 0.002930	 -0.061069	
221134	 8556	 -0.001465	 0.008545	 -0.106870	
221153	 8557	 0.005859	 0.006348	 -0.076336	
221172	 8558	 0.001709	 0.004639	 0.045802	
221191	 8559	 0.006836	 0.003662	 0.007634	
221209	 8560	 0.001709	 -0.004883	 0.129771	
221228	 8561	 0.002930	 0.008789	 -0.038168	
221247	 8562	 0.001709	 0.000488	 -0.061069	
221265	 8563	 -0.000488	 0.006348	 0.038168	
221284	 8564	 -0.000977	 -0.002686	 -0.015267	
221303	 8565	 -0.002197	 0.004883	 -0.022901	
221322	 8566	 -0.004150	 -0.003906	 0.022901	
221340	 8567	 0.004395	 0.005127	 -0.038168	
221359	 8568	 0.000488	 -0.000488	 0.000000	
221378	 8569	 0.004395	 0.003662	 -0.114504	
221396	 8570	 0.005859	 0.002930	 0.030534	
221415	 8571	 0.004883	 0.000977	 0.000000	
221433	 8572	 0.002441	 0.002930	 -0.068702	
221453	 8573	 0.007568	 0.006104	 -0.030534	
221471	 8574	 -0.000244	 0.003662	 -0.038168	
221490	 8575	 0.004150	 -0.000488	 0.129771	
221509	 8576	 0.002441	 0.005859	 0.015267	
221528	 8577	 -0.004150	 0.007080	 -0.038168	
221546	 8578	 0.006592	 0.008545	 -0.022901	
221564	 8579	 -0.000244	 0.000977	 -0.061069	
221584	 8580	 0.010010	 0.005615	 0.007634	
221602	 8581	 0.005371	 -0.000977	 -0.038168	
221621	 8582	 0.004150	 0.003906	 -0.022901	
221640	 8583	 0.007812	 -0.000977	 0.114504	
221659	 8584	 -0.002197	 -0.000244	 0.022901	
221677	 8585	 -0.000732	 0.006348	 0.030534	
221696	 8586	 0.005615	 0.002686	 0.038168	
221715	 8587	 0.004395	 0.004883	 -0.015267	
221733	 8588	 -0.004150	 0.008789	 0.160305	
221752	 8589	 0.003174	 0.004883	 -0.122137	
221771	 8590	 0.001221	 0.009277	 0.045802	
221790	 8591	 0.006836	 -0.003418	 -0.106870	
221808	 8592	 -0.000488	 0.007324	 -0.091603	
221828	 8593	 -0.000977	 -0.002197	 0.007634	
221846	 8594	 0.003906	 0.001221	 -0.114504	
221864	 8595	 0.009277	 0.000488	 0.091603	
221883	 8596	 -0.002441	 -0.005127	 0.099237	
221902	 8597	 0.001953	 0.001465	 -0.137405	
221921	 8598	 0.000488	 -0.001221	 -0.022901	
221939	 8599	 0.007568	 0.005127	 0.045802	
221959	 8600	 0.000977	 0.000488	 0.022901	
221977	 8601	 0.003174	 0.002441	 0.038168	
221996	 8602	 0.006836	 -0.002686	 -0.061069	
222015	 8603	 0.007080	 0.008057	 0.068702	
222033	 8604	 -0.003418	 0.002441	 -0.167939	
222052	 8605	 0.001709	 0.000000	 0.030534	
222070	 8606	 0.006104	 0.002197	 0.022901	
222090	 8607	 0.010010	 -0.001709	 -0.099237	
222108	 8608	 0.005371	 0.013916	 -0.007634	
222127	 8609	 0.003418	 -0.000488	 -0.038168	
222145	 8610	 0.002686	 0.007324	 0.000000	
