610	 -0.001221	 -0.007568	 0.983154	 0.000000	 -0.160305	 -0.015267	 0.068702
611	 -0.001953	 -0.008789	 0.978516	 0.000000	 0.160305	 0.297710	 -0.183206
612	 -0.001221	 -0.011475	 0.993408	 0.000000	 0.106870	 -0.335878	 0.190840
613	 -0.002930	 0.007812	 1.000488	 0.000000	 0.610687	 -0.091603	 0.137405
614	 0.001953	 0.000000	 1.007568	 0.000000	 -0.015267	 -0.007634	 -0.015267
615	 -0.004639	 0.001709	 1.002197	 0.000000	 0.404580	 0.206107	 0.045802
616	 -0.011230	 0.002930	 0.991699	 0.000000	 0.480916	 0.312977	 -0.160305
617	 0.000977	 0.000000	 0.990967	 0.000000	 0.229008	 0.282443	 -0.068702
618	 -0.027588	 0.006348	 1.029541	 0.000000	 0.389313	 0.793893	 0.137405
619	 0.057617	 -0.010254	 0.979248	 0.000000	 0.480916	 -1.358779	 1.267176
620	 0.042480	 0.011475	 1.024658	 0.000000	 2.167939	 -2.007634	 1.198473
621	 0.074951	 0.000000	 1.078125	 0.000000	 3.931298	 -2.526718	 3.870229
622	 -0.119385	 -0.092529	 1.032227	 0.000000	 -3.564885	 3.358779	 4.251908
623	 0.019043	 -0.183350	 1.091309	 0.000000	 7.648855	 -3.091603	 5.709924
624	 -0.154785	 0.010498	 0.995117	 0.000000	 -1.488550	 1.465649	 6.259542
625	 0.033691	 -0.190430	 0.826416	 0.000000	 12.351145	 -7.496183	 7.396946
626	 0.013184	 0.137451	 1.082764	 0.000000	 -11.900764	 5.770992	 5.770992
627	 -0.032715	 -0.027588	 0.974121	 0.000000	 5.251908	 -0.618321	 2.587786
628	 -0.159180	 -0.084229	 1.119385	 0.000000	 -7.396946	 3.709924	 3.854962
629	 0.001953	 0.063232	 0.967529	 0.000000	 -3.946565	 5.572519	 6.572519
630	 0.071533	 0.155762	 1.025879	 0.000000	 -7.931298	 4.786260	 5.923664
631	 0.033691	 0.064697	 0.883057	 0.000000	 0.114504	 4.824428	 9.152672
632	 0.088623	 -0.009033	 0.936523	 0.000000	 0.114504	 1.748092	 10.725191
633	 0.096924	 0.076416	 0.926758	 0.000000	 -3.679389	 2.809160	 12.763359
634	 0.056396	 0.038086	 0.987793	 0.000000	 -3.335878	 -4.412214	 14.564885
635	 -0.022217	 0.039307	 0.880127	 0.000000	 -2.893130	 0.885496	 18.312977
636	 0.008301	 0.001953	 0.925293	 0.000000	 4.877862	 2.305344	 16.656488
637	 -0.000244	 -0.048096	 0.950439	 0.000000	 6.908397	 1.709924	 15.786260
638	 -0.086670	 -0.024170	 1.124512	 0.000000	 1.381679	 2.450382	 19.954199
639	 0.147217	 0.003174	 0.838867	 0.000000	 8.587787	 -1.099237	 14.259542
640	 0.031738	 0.053223	 1.243896	 0.000000	 -0.320611	 4.137404	 20.877863
641	 -0.006836	 0.042725	 1.059570	 0.000000	 5.015267	 -0.549618	 21.488550
642	 -0.041016	 0.020996	 1.048340	 0.000000	 8.610687	 -2.374046	 22.213741
643	 -0.236816	 -0.043457	 1.284180	 0.000000	 -5.412214	 4.015267	 22.435114
644	 -0.026367	 -0.038574	 0.854492	 0.000000	 -0.015267	 -1.213740	 14.496183
645	 -0.008789	 0.025879	 0.967041	 0.000000	 3.511450	 0.068702	 17.954199
646	 -0.008057	 0.014160	 0.859131	 0.000000	 -2.900763	 -0.122137	 20.801527
647	 0.066650	 -0.104736	 0.895020	 0.000000	 4.053435	 -5.755725	 22.534351
648	 0.016357	 -0.072998	 0.942627	 0.000000	 16.389313	 -0.793893	 24.786259
649	 0.025635	 0.132568	 1.083984	 0.000000	 7.183206	 2.992366	 26.885496
650	 0.007812	 0.184814	 1.048584	 0.000000	 -8.725191	 -7.198473	 18.000000
651	 0.038330	 0.039795	 0.938477	 0.000000	 -1.274809	 -0.282443	 18.832062
652	 -0.031006	 0.091309	 1.075928	 0.000000	 -10.045801	 0.335878	 20.175573
653	 0.079346	 0.047607	 0.798340	 0.000000	 -0.038168	 -0.839695	 23.473282
657	 0.033691	 0.138672	 0.934814	 0.000000	 -2.366412	 4.526718	 27.435114
658	 -0.127441	 -0.016357	 1.018311	 0.000000	 -6.763359	 0.076336	 15.938931
659	 0.037842	 0.020020	 0.822510	 0.000000	 -0.786260	 3.229008	 17.656488
660	 0.053223	 0.109375	 0.903809	 0.000000	 1.091603	 -1.793893	 18.145039
661	 0.104736	 0.080811	 0.841309	 0.000000	 -7.099236	 7.725191	 21.503817
662	 -0.175049	 0.001709	 1.361328	 0.000000	 -11.656488	 3.519084	 22.717558
663	 -0.046143	 -0.031250	 0.961182	 0.000000	 4.435114	 -1.404580	 14.923664
664	 -0.044678	 0.025635	 1.025391	 0.000000	 2.854962	 -2.595420	 15.740458
665	 0.077393	 0.049316	 0.848877	 0.000000	 1.877863	 1.618321	 19.175573
666	 -0.005615	 -0.048828	 0.994629	 0.000000	 7.587786	 3.717557	 18.206106
667	 -0.000244	 0.037354	 1.127441	 0.000000	 2.946565	 -1.282443	 17.351145
668	 -0.091797	 0.095215	 1.146484	 0.000000	 -9.992367	 -0.389313	 17.923664
669	 -0.049561	 0.020508	 1.087646	 0.000000	 3.435115	 1.328244	 21.167938
670	 0.048828	 0.023926	 0.929688	 0.000000	 0.160305	 0.312977	 14.137404
671	 -0.073730	 -0.140381	 0.905762	 0.000000	 -0.290076	 -3.068702	 4.793893
672	 -0.011719	 -0.025146	 1.026367	 0.000000	 -3.969466	 -2.732824	 -1.007634
676	 -0.004639	 -0.000488	 0.995361	 0.000000	 0.251908	 0.083969	 0.038168
677	 -0.008789	 0.006348	 0.992920	 0.000000	 -0.083969	 -0.091603	 0.053435
678	 -0.004639	 0.010498	 0.995850	 0.000000	 0.244275	 -0.083969	 0.045802
679	 -0.003662	 0.010742	 0.998535	 0.000000	 -0.061069	 -0.122137	 0.038168
680	 -0.002930	 0.011230	 1.016357	 0.000000	 0.030534	 -0.106870	 0.045802
681	 -0.011475	 0.002441	 0.997803	 0.000000	 0.404580	 0.076336	 0.007634
682	 0.000488	 -0.006104	 0.991211	 0.000000	 0.206107	 0.099237	 -0.007634
683	 -0.006104	 0.004150	 0.998779	 0.000000	 0.435115	 -0.076336	 0.076336
684	 -0.011719	 0.006104	 1.000488	 0.000000	 0.809160	 -0.114504	 0.000000
685	 -0.001465	 -0.003418	 0.991455	 0.000000	 0.053435	 -0.091603	 0.038168
686	 0.006836	 0.009277	 0.997314	 0.000000	 -0.068702	 0.183206	 -0.053435
687	 -0.008789	 0.003662	 0.990723	 0.000000	 0.396947	 -0.038168	 -0.106870
688	 -0.004639	 0.004150	 1.002197	 0.000000	 -0.022901	 -0.045802	 0.091603
689	 0.003662	 0.001953	 0.999268	 0.000000	 0.015267	 0.083969	 -0.015267
690	 -0.004395	 0.002197	 0.990234	 0.000000	 0.145038	 0.030534	 0.038168
691	 -0.002197	 0.010254	 0.997803	 0.000000	 -0.091603	 0.137405	 -0.038168
692	 -0.007080	 0.006836	 0.997559	 0.000000	 0.061069	 0.038168	 0.038168
693	 -0.004150	 0.008301	 1.009521	 0.000000	 -0.145038	 0.076336	 0.061069
694	 -0.008301	 0.009766	 1.006348	 0.000000	 0.076336	 -0.022901	 -0.099237
695	 -0.000244	 0.011230	 1.001221	 0.000000	 -0.015267	 0.022901	 0.015267
696	 -0.004883	 0.010254	 1.006348	 0.000000	 0.190840	 0.099237	 -0.045802
697	 -0.006104	 0.002686	 0.999756	 0.000000	 0.099237	 -0.274809	 -0.030534
698	 -0.009277	 -0.001221	 1.005127	 0.000000	 -0.076336	 -0.022901	 -0.099237
699	 0.000732	 0.000000	 1.000488	 0.000000	 -0.068702	 0.076336	 0.015267
700	 -0.006836	 0.008545	 1.001709	 0.000000	 -0.061069	 -0.099237	 0.061069
701	 -0.002686	 0.004883	 1.005615	 0.000000	 0.145038	 0.221374	 0.099237
702	 -0.002686	 0.005615	 0.997803	 0.000000	 0.099237	 0.015267	 -0.015267
703	 -0.006104	 0.004150	 0.994873	 0.000000	 0.068702	 -0.076336	 0.083969
704	 0.004639	 0.007812	 0.994873	 0.000000	 0.022901	 0.312977	 0.160305
705	 0.000488	 0.004395	 1.003174	 0.000000	 0.045802	 0.175573	 0.022901
706	 -0.003662	 0.006348	 0.999268	 0.000000	 -0.076336	 -0.068702	 -0.061069
707	 0.006836	 0.007568	 1.009277	 0.000000	 -0.030534	 -0.015267	 0.007634
708	 -0.008057	 0.003662	 1.006104	 0.000000	 -0.221374	 0.068702	 -0.083969
709	 -0.006348	 0.005859	 0.994873	 0.000000	 -0.167939	 -0.167939	 0.053435
710	 -0.008057	 0.006836	 1.006104	 0.000000	 0.083969	 -0.083969	 0.137405
711	 -0.001221	 0.009521	 0.997314	 0.000000	 -0.015267	 -0.030534	 -0.091603
712	 -0.008057	 0.002686	 0.999268	 0.000000	 -0.175573	 0.000000	 -0.091603
713	 -0.009033	 0.004883	 0.997803	 0.000000	 0.076336	 0.129771	 -0.091603
714	 0.003418	 0.009766	 1.002197	 0.000000	 -0.007634	 -0.061069	 -0.007634
715	 -0.005615	 0.008789	 0.992920	 0.000000	 -0.068702	 0.251908	 -0.022901
716	 -0.009521	 0.004883	 1.004150	 0.000000	 -0.114504	 -0.038168	 0.061069
717	 -0.009521	 0.003418	 1.003174	 0.000000	 0.083969	 0.053435	 0.053435
718	 0.003662	 0.003174	 1.005615	 0.000000	 0.061069	 0.030534	 0.122137
719	 -0.002197	 0.006836	 1.002197	 0.000000	 -0.213740	 -0.099237	 -0.076336
720	 -0.007324	 0.010010	 1.012939	 0.000000	 -0.213740	 0.068702	 -0.038168
721	 -0.008301	 -0.001953	 0.998779	 0.000000	 0.221374	 0.007634	 -0.129771
722	 -0.006104	 0.002930	 1.006104	 0.000000	 0.213740	 -0.129771	 0.045802
723	 -0.004150	 0.007812	 1.006104	 0.000000	 0.122137	 -0.038168	 0.198473
724	 -0.006836	 0.003418	 0.995117	 0.000000	 0.083969	 -0.129771	 0.053435
725	 0.001221	 0.006348	 0.996094	 0.000000	 0.061069	 0.290076	 -0.129771
726	 -0.004150	 -0.001221	 1.001465	 0.000000	 0.129771	 0.137405	 -0.053435
727	 -0.005371	 0.005371	 1.003418	 0.000000	 -0.030534	 0.045802	 -0.038168
728	 -0.001709	 0.002930	 1.012695	 0.000000	 0.038168	 0.015267	 0.099237
729	 -0.008545	 0.003662	 1.000488	 0.000000	 -0.053435	 0.022901	 0.015267
730	 -0.006836	 0.005371	 0.995850	 0.000000	 0.015267	 -0.061069	 0.106870
731	 -0.000244	 0.001709	 0.994385	 0.000000	 0.175573	 0.106870	 0.000000
732	 0.001221	 0.012695	 0.992676	 0.000000	 -0.183206	 0.236641	 -0.015267
733	 -0.000977	 0.006348	 0.999268	 0.000000	 -0.091603	 0.000000	 -0.022901
734	 -0.001709	 0.003906	 1.004883	 0.000000	 0.091603	 -0.099237	 -0.015267
735	 -0.005127	 0.004150	 0.995850	 0.000000	 -0.267176	 -0.030534	 0.000000
736	 -0.001953	 0.003906	 1.003174	 0.000000	 0.022901	 -0.114504	 -0.129771
737	 -0.004883	 0.003418	 1.006104	 0.000000	 0.030534	 0.038168	 -0.091603
738	 0.000000	 0.006348	 0.996826	 0.000000	 0.091603	 0.129771	 0.015267
739	 -0.007812	 0.003174	 1.012695	 0.000000	 -0.267176	 -0.076336	 0.045802
740	 -0.008789	 -0.009277	 1.004395	 0.000000	 -0.045802	 0.114504	 0.068702
741	 -0.003662	 -0.005859	 0.995850	 0.000000	 0.320611	 -0.068702	 0.106870
742	 -0.003662	 0.006104	 0.997559	 0.000000	 0.213740	 -0.129771	 -0.015267
743	 -0.006836	 0.006348	 1.001221	 0.000000	 0.083969	 0.244275	 0.099237
744	 -0.005859	 0.003174	 0.992432	 0.000000	 0.038168	 0.038168	 0.076336
745	 0.000732	 0.004639	 1.004639	 0.000000	 -0.030534	 0.152672	 -0.122137
746	 0.003418	 0.005615	 0.996338	 0.000000	 -0.022901	 -0.007634	 0.183206
747	 -0.005859	 0.001709	 0.999512	 0.000000	 -0.114504	 0.175573	 0.007634
748	 -0.009277	 0.001953	 0.995117	 0.000000	 0.068702	 -0.045802	 -0.015267
749	 -0.004639	 0.002197	 0.992920	 0.000000	 0.061069	 0.114504	 0.007634
750	 -0.003662	 0.006836	 1.008545	 0.000000	 0.053435	 0.175573	 0.030534
751	 -0.005371	 0.005371	 0.987793	 0.000000	 0.297710	 -0.229008	 0.167939
752	 0.010010	 0.002441	 0.990967	 0.000000	 0.389313	 0.557252	 -0.083969
753	 0.000244	 0.018311	 0.978760	 0.000000	 0.366412	 0.893130	 -0.709924
754	 0.006836	 -0.011719	 0.970215	 0.000000	 -0.366412	 0.343511	 -0.358779
755	 0.000488	 -0.009033	 0.975586	 0.000000	 -0.206107	 0.282443	 -0.251908
756	 0.015625	 0.003662	 0.959961	 0.000000	 -0.580153	 0.702290	 0.259542
757	 0.017090	 0.005859	 0.959473	 0.000000	 0.694656	 0.778626	 -0.702290
758	 0.008545	 -0.010742	 0.960205	 0.000000	 -0.167939	 0.038168	 -0.450382
759	 0.006104	 0.003662	 0.965088	 0.000000	 0.442748	 0.572519	 -0.297710
760	 0.005371	 -0.015869	 0.969727	 0.000000	 -0.969466	 -0.007634	 -0.435115
761	 -0.001465	 -0.039551	 0.992920	 0.000000	 -1.702290	 0.511450	 -0.709924
762	 -0.017822	 -0.014404	 0.997070	 0.000000	 -1.190840	 -0.496183	 -0.900763
763	 0.008789	 0.008301	 0.975342	 0.000000	 -0.053435	 0.137405	 -0.106870
764	 -0.006592	 -0.007568	 1.002930	 0.000000	 0.030534	 -0.137405	 -0.076336
765	 0.001709	 -0.003174	 1.012207	 0.000000	 -0.290076	 0.083969	 0.030534
766	 -0.004883	 -0.002441	 1.004150	 0.000000	 -0.022901	 -0.083969	 0.061069
767	 -0.008057	 -0.000977	 1.004883	 0.000000	 0.061069	 0.480916	 0.015267
768	 -0.013672	 -0.002441	 0.994629	 0.000000	 0.442748	 0.137405	 0.183206
769	 -0.015625	 0.003174	 0.990723	 0.000000	 0.450382	 -0.328244	 0.152672
770	 -0.025391	 -0.010010	 1.017334	 0.000000	 -0.236641	 0.564885	 -0.038168
771	 0.016846	 -0.010986	 1.006348	 0.000000	 0.152672	 -0.053435	 0.335878
772	 0.003174	 -0.003662	 1.008545	 0.000000	 -0.450382	 -0.343511	 0.045802
773	 0.005371	 -0.000977	 0.974854	 0.000000	 0.664122	 0.641221	 0.366412
774	 0.029053	 -0.004395	 0.917236	 0.000000	 0.809160	 1.702290	 0.381679
775	 -0.025146	 0.012695	 1.001465	 0.000000	 -0.465649	 -1.114504	 0.000000
776	 -0.054443	 0.014404	 1.079590	 0.000000	 -1.007634	 0.297710	 -0.198473
777	 -0.150635	 0.085449	 1.042480	 0.000000	 -2.251908	 4.343512	 9.328244
778	 -0.066162	 0.126953	 1.020020	 0.000000	 2.312977	 0.641221	 19.862595
779	 -0.016113	 -0.091064	 0.841309	 0.000000	 -2.587786	 -2.435115	 29.381680
780	 -0.064453	 0.070312	 0.892334	 0.000000	 -1.183206	 5.022901	 43.175571
781	 0.133301	 -0.419434	 0.937744	 0.000000	 -1.206107	 9.343512	 44.007633
782	 0.071289	 0.001709	 0.630127	 0.000000	 4.274809	 -12.328244	 49.374046
783	 0.206543	 0.031738	 0.641846	 0.000000	 -7.320611	 -2.763359	 60.824429
784	 -0.064453	 0.312012	 1.059814	 0.000000	 0.045802	 -4.442748	 67.152672
785	 0.024902	 -0.396729	 0.544678	 0.000000	 -0.618321	 -2.618321	 55.267174
786	 0.117676	 0.132568	 0.884277	 0.000000	 16.435114	 -2.374046	 57.030533
787	 -0.160156	 -0.176514	 1.173584	 0.000000	 18.183207	 -0.923664	 59.221375
788	 -0.111816	 -0.001709	 1.055908	 0.000000	 9.099236	 6.198473	 55.793892
789	 0.141602	 -0.154785	 0.650391	 0.000000	 -4.106870	 16.328245	 57.938931
790	 0.331055	 0.003906	 1.001953	 0.000000	 12.954199	 -3.045802	 29.129770
791	 0.165771	 0.143311	 0.928223	 0.000000	 -5.458015	 -2.587786	 5.259542
792	 0.195068	 0.060791	 0.909668	 0.000000	 -4.496183	 1.412214	 -0.145038
793	 -0.022705	 -0.003418	 0.988770	 0.000000	 0.984733	 2.358779	 -0.564885
794	 -0.004639	 -0.002197	 0.998291	 0.000000	 -0.564885	 -0.473282	 -0.137405
795	 0.000488	 0.005615	 0.994141	 0.000000	 -0.007634	 0.068702	 -0.022901
796	 0.007080	 0.002197	 1.005615	 0.000000	 -0.091603	 0.213740	 -0.022901
797	 0.001465	 0.002197	 1.000977	 0.000000	 0.053435	 0.038168	 0.076336
798	 0.000977	 0.007568	 1.002441	 0.000000	 0.114504	 -0.045802	 -0.061069
802	 0.011963	 0.002930	 0.995850	 0.000000	 -0.145038	 0.137405	 0.068702
803	 0.001465	 0.007568	 1.005127	 0.000000	 0.396947	 -0.068702	 0.061069
804	 0.006836	 0.006104	 0.996826	 0.000000	 -0.129771	 0.106870	 -0.160305
805	 0.008057	 -0.010986	 0.984131	 0.000000	 -0.099237	 -0.229008	 -0.076336
806	 0.005859	 0.009521	 0.988281	 0.000000	 0.412214	 0.083969	 0.045802
807	 0.009766	 0.009277	 0.979980	 0.000000	 0.236641	 0.282443	 -0.030534
808	 0.002441	 -0.000732	 0.995605	 0.000000	 0.030534	 0.099237	 0.076336
809	 0.006592	 0.000977	 0.996338	 0.000000	 -0.030534	 -0.030534	 0.007634
810	 0.001709	 0.003418	 0.996338	 0.000000	 -0.114504	 0.076336	 0.076336
811	 0.000732	 0.005371	 1.001465	 0.000000	 0.404580	 0.015267	 0.068702
812	 -0.007812	 0.088867	 0.976562	 0.000000	 1.618321	 0.984733	 -0.267176
813	 0.008789	 0.011230	 0.999268	 0.000000	 0.656489	 0.557252	 0.274809
814	 0.000244	 0.010498	 1.003906	 0.000000	 0.832061	 0.435115	 0.229008
815	 0.014404	 0.018066	 1.000732	 0.000000	 1.229008	 0.335878	 1.000000
816	 0.001953	 0.018799	 1.006104	 0.000000	 0.458015	 0.267176	 0.244275
817	 0.014160	 0.031494	 0.985107	 0.000000	 0.732824	 0.679389	 0.297710
818	 0.016846	 -0.007568	 0.968506	 0.000000	 1.618321	 0.458015	 0.129771
819	 0.005615	 -0.015625	 1.011475	 0.000000	 0.717557	 0.328244	 0.290076
820	 0.015869	 0.008545	 0.986084	 0.000000	 0.267176	 -0.038168	 -0.068702
821	 0.012939	 0.007080	 0.990967	 0.000000	 0.061069	 -0.152672	 0.030534
822	 0.015137	 0.011230	 0.998291	 0.000000	 0.160305	 -0.091603	 0.015267
823	 0.003174	 0.002441	 0.995361	 0.000000	 -0.038168	 -0.137405	 -0.106870
824	 0.010742	 -0.000488	 1.014404	 0.000000	 0.091603	 -0.030534	 -0.007634
825	 0.011963	 0.002197	 0.995361	 0.000000	 0.015267	 0.061069	 -0.137405
826	 0.001465	 0.007568	 0.994385	 0.000000	 0.374046	 -0.030534	 0.007634
827	 0.003418	 0.008789	 0.994629	 0.000000	 0.114504	 0.366412	 0.076336
828	 0.004639	 -0.000244	 1.001953	 0.000000	 -0.129771	 0.251908	 0.152672
829	 0.011963	 0.010498	 0.988037	 0.000000	 0.145038	 -0.007634	 -0.053435
830	 -0.002930	 0.016357	 1.004639	 0.000000	 -0.419847	 0.068702	 -0.160305
831	 0.006348	 0.018066	 0.979980	 0.000000	 0.244275	 0.587786	 -0.106870
832	 0.017334	 0.031738	 1.015625	 0.000000	 -2.343511	 -0.412214	 0.572519
833	 -0.020996	 0.003174	 1.005127	 0.000000	 -0.572519	 0.534351	 0.122137
834	 0.020996	 0.015625	 0.983887	 0.000000	 -0.877863	 0.343511	 0.450382
835	 0.001953	 0.005371	 0.998779	 0.000000	 1.374046	 -0.328244	 0.183206
836	 0.000000	 0.009277	 0.957520	 0.000000	 0.564885	 -0.366412	 0.328244
837	 0.012695	 -0.005859	 1.001953	 0.000000	 1.221374	 -0.519084	 0.549618
838	 0.008545	 -0.010254	 0.970215	 0.000000	 0.358779	 0.145038	 0.083969
839	 0.020996	 0.017090	 0.928711	 0.000000	 0.274809	 0.091603	 0.206107
840	 0.005859	 0.005371	 1.017822	 0.000000	 -0.007634	 -0.320611	 0.099237
841	 0.004883	 0.006836	 0.996826	 0.000000	 0.122137	 -0.099237	 0.305344
842	 0.003906	 0.004639	 1.008301	 0.000000	 -0.076336	 -0.015267	 0.122137
843	 0.005859	 0.003906	 1.009033	 0.000000	 0.099237	 -0.007634	 -0.053435
844	 0.001953	 0.004883	 1.006348	 0.000000	 0.160305	 -0.160305	 0.198473
845	 0.001221	 0.016357	 0.996094	 0.000000	 0.160305	 -0.106870	 -0.145038
846	 0.002686	 0.013428	 1.002441	 0.000000	 0.312977	 -0.526718	 0.022901
847	 0.000977	 0.008057	 0.986816	 0.000000	 0.480916	 -0.404580	 0.083969
848	 -0.013916	 0.008789	 0.985107	 0.000000	 0.748092	 -0.274809	 -0.045802
849	 0.015625	 0.015869	 1.014648	 0.000000	 0.358779	 0.465649	 0.007634
850	 -0.006592	 0.016113	 0.994141	 0.000000	 0.381679	 0.549618	 -0.083969
851	 0.101562	 0.097900	 0.964111	 0.000000	 4.145038	 -2.557252	 2.862595
852	 0.055664	 -0.039307	 0.938232	 0.000000	 -6.519084	 1.977099	 6.931298
853	 0.008301	 0.045410	 1.018311	 0.000000	 -11.625955	 4.778626	 14.015267
854	 0.028320	 -0.050781	 1.072021	 0.000000	 -13.923664	 -4.282443	 21.671755
855	 -0.014404	 0.023682	 1.019043	 0.000000	 -1.480916	 -0.816794	 16.877863
856	 -0.075928	 -0.125000	 0.961914	 0.000000	 11.496183	 0.847328	 18.083969
857	 0.170654	 0.149658	 0.864258	 0.000000	 -9.396947	 1.145038	 29.519083
858	 0.110596	 0.123535	 0.960449	 0.000000	 3.648855	 -3.717557	 30.610687
859	 0.145264	 0.163574	 0.681152	 0.000000	 4.137404	 9.679389	 36.610687
860	 -0.082764	 0.103027	 0.868652	 0.000000	 8.190840	 -4.083970	 30.381680
861	 -0.018799	 0.027832	 1.375488	 0.000000	 -10.679389	 1.145038	 35.198475
862	 0.172119	 0.305664	 0.982666	 0.000000	 -2.625954	 4.404580	 37.267174
863	 -0.073730	 0.300537	 1.071045	 0.000000	 3.343511	 -2.893130	 40.450382
864	 0.170654	 0.013672	 0.750732	 0.000000	 3.282443	 7.526718	 38.870228
865	 0.118652	 -0.067627	 0.833984	 0.000000	 12.893129	 -2.503817	 31.664122
866	 0.062988	 -0.033936	 0.948486	 0.000000	 6.015267	 -5.832061	 13.526717
867	 -0.020020	 -0.414307	 0.768555	 0.000000	 -7.641222	 5.259542	 5.480916
868	 0.185059	 0.055176	 0.828125	 0.000000	 -0.496183	 0.190840	 0.778626
869	 -0.071777	 0.020752	 1.001221	 0.000000	 -8.687023	 5.183206	 1.740458
870	 0.030518	 0.068359	 1.066406	 0.000000	 0.015267	 -1.938931	 -2.091603
871	 0.052979	 -0.200195	 0.709961	 0.000000	 -6.488550	 11.389313	 1.511450
872	 0.212646	 0.020264	 0.659668	 0.000000	 3.916031	 1.106870	 -1.816794
873	 -0.237549	 0.104736	 1.237549	 0.000000	 4.145038	 -0.824427	 -1.664122
874	 -0.096436	 -0.029053	 1.241455	 0.000000	 0.404580	 -7.534351	 1.099237
875	 -0.050781	 0.015137	 1.129150	 0.000000	 1.603053	 5.389313	 -1.832061
876	 0.122803	 0.043945	 1.003418	 0.000000	 -0.274809	 -3.190840	 -0.450382
877	 -0.030029	 -0.013672	 1.191895	 0.000000	 0.007634	 2.442748	 2.312977
878	 0.078857	 -0.008789	 0.950195	 0.000000	 -2.763359	 0.419847	 -3.221374
879	 0.056641	 0.047607	 1.102783	 0.000000	 -7.389313	 -3.870229	 0.969466
880	 -0.113525	 -0.141113	 0.928711	 0.000000	 5.931298	 -1.633588	 -3.557252
881	 -0.087646	 0.008789	 1.166260	 0.000000	 0.832061	 -2.778626	 -0.854962
882	 -0.003662	 0.027588	 0.918945	 0.000000	 -3.717557	 4.335878	 -0.541985
883	 0.062256	 0.000244	 0.801514	 0.000000	 -0.167939	 -0.312977	 -1.320611
884	 -0.022705	 0.014893	 0.899658	 0.000000	 2.137405	 5.511450	 1.931298
885	 0.046387	 0.040771	 1.045410	 0.000000	 -4.709924	 7.549618	 1.053435
886	 -0.273682	 -0.070068	 0.776367	 0.000000	 -3.053435	 0.534351	 -0.312977
887	 0.028809	 0.048828	 0.968018	 0.000000	 0.259542	 -0.198473	 0.824427
888	 0.000732	 0.009033	 1.000977	 0.000000	 0.320611	 -0.145038	 0.045802
889	 0.005371	 -0.002686	 0.999268	 0.000000	 0.274809	 0.007634	 -0.007634
890	 0.005859	 0.001953	 1.002441	 0.000000	 -0.106870	 -0.022901	 -0.007634
891	 0.004150	 0.005371	 1.009521	 0.000000	 -0.396947	 0.030534	 -0.045802
892	 0.006348	 0.000488	 1.000977	 0.000000	 -0.106870	 0.007634	 -0.137405
893	 0.001953	 0.010986	 1.004150	 0.000000	 0.083969	 0.000000	 -0.068702
894	 0.007812	 0.004395	 0.999512	 0.000000	 0.000000	 0.038168	 -0.015267
895	 -0.001953	 0.003662	 1.000000	 0.000000	 0.114504	 0.076336	 -0.030534
896	 0.001221	 0.005615	 0.999756	 0.000000	 0.137405	 -0.083969	 0.122137
897	 0.005859	 0.001465	 0.999023	 0.000000	 -0.030534	 0.061069	 -0.030534
898	 0.002441	 0.005371	 0.995117	 0.000000	 0.114504	 0.068702	 -0.038168
899	 0.001953	 0.009033	 1.009766	 0.000000	 0.083969	 -0.083969	 0.106870
900	 0.003906	 0.000732	 0.998047	 0.000000	 -0.129771	 0.091603	 -0.083969
901	 -0.003418	 0.004395	 0.992188	 0.000000	 0.152672	 0.122137	 0.259542
902	 0.001709	 0.004639	 0.994873	 0.000000	 0.053435	 0.045802	 0.030534
903	 -0.000732	 0.003418	 1.001465	 0.000000	 0.061069	 0.038168	 0.099237
904	 0.002441	 0.002441	 0.999512	 0.000000	 0.160305	 0.022901	 -0.030534
905	 0.004150	 0.007080	 0.994629	 0.000000	 0.083969	 -0.061069	 0.061069
906	 0.006348	 -0.002441	 1.003662	 0.000000	 -0.015267	 0.061069	 -0.007634
907	 0.004639	 0.002197	 1.002197	 0.000000	 0.061069	 -0.145038	 -0.053435
908	 0.010498	 0.006836	 1.003174	 0.000000	 0.183206	 0.053435	 0.053435
909	 -0.001709	 0.011230	 0.994141	 0.000000	 0.160305	 -0.053435	 -0.015267
910	 0.003906	 0.004639	 1.001709	 0.000000	 0.145038	 0.015267	 -0.137405
911	 0.001709	 0.004639	 0.998047	 0.000000	 0.000000	 0.076336	 -0.129771
912	 0.007080	 0.003906	 0.997559	 0.000000	 -0.183206	 0.137405	 0.045802
913	 0.004639	 0.003174	 1.009521	 0.000000	 0.000000	 0.015267	 0.083969
914	 0.003174	 0.006836	 0.998535	 0.000000	 0.000000	 -0.015267	 0.015267
915	 0.002441	 0.007812	 1.004150	 0.000000	 -0.007634	 -0.015267	 -0.022901
916	 -0.002441	 0.006836	 1.002441	 0.000000	 0.114504	 -0.167939	 0.038168
917	 -0.002930	 0.003906	 0.995117	 0.000000	 0.076336	 -0.198473	 0.000000
918	 0.005371	 0.003906	 0.994385	 0.000000	 -0.061069	 0.030534	 0.038168
919	 0.000488	 0.002930	 1.003174	 0.000000	 -0.122137	 -0.076336	 0.061069
920	 0.000244	 0.006836	 1.004883	 0.000000	 0.007634	 -0.022901	 0.122137
921	 0.003662	 0.004639	 1.004150	 0.000000	 0.152672	 -0.061069	 -0.015267
922	 0.002686	 0.004639	 1.002686	 0.000000	 -0.015267	 0.053435	 -0.022901
923	 0.004395	 0.004883	 0.990234	 0.000000	 0.045802	 -0.045802	 0.053435
