504985	 23712	 0.171631	 -0.143799	 -12.557252	
505005	 23713	 -0.013428	 -0.068604	 -11.328244	
505023	 23714	 -0.243164	 -0.018066	 -9.824428	
505041	 23715	 -0.275879	 0.160889	 -6.335878	
505061	 23716	 0.015625	 0.061035	 -5.007634	
505079	 23717	 -0.071045	 -0.037354	 -5.160306	
505098	 23718	 -0.133545	 -0.066650	 -4.091603	
505117	 23719	 -0.117920	 0.041260	 -2.862595	
505136	 23720	 0.333740	 0.111572	 0.740458	
505154	 23721	 1.999939	 -0.738281	 -8.358779	
505172	 23722	 1.999939	 -0.381104	 -2.213740	
505192	 23723	 0.967773	 0.081543	 1.503817	
505210	 23724	 0.946777	 -0.616699	 -15.793893	
505229	 23725	 0.495117	 0.582520	 -10.709924	
505247	 23726	 -0.746826	 -0.962158	 -10.045801	
505267	 23727	 0.028076	 0.132812	 -5.160306	
505285	 23728	 0.194824	 0.281494	 -5.083970	
505304	 23729	 0.047119	 -0.201172	 -4.167939	
505323	 23730	 0.077393	 0.047363	 -5.580153	
505341	 23731	 -0.224365	 -0.227051	 -9.427481	
505360	 23732	 -0.368652	 0.374756	 5.106870	
505379	 23733	 -0.753906	 0.321289	 -12.465649	
505398	 23734	 -2.000000	 0.659180	 -16.870230	
505416	 23735	 0.857422	 -0.115723	 -19.580153	
505435	 23736	 0.049316	 -0.307861	 -16.038168	
505454	 23737	 -0.905518	 0.078125	 -5.549618	
505473	 23738	 -0.055664	 0.627441	 -9.389313	
505491	 23739	 -0.198242	 -0.058105	 -10.458015	
505510	 23740	 -0.222656	 -0.085693	 -11.931297	
505529	 23741	 -0.083008	 0.138672	 -11.450381	
505547	 23742	 0.053223	 -0.024414	 -12.152672	
505567	 23743	 0.247070	 -0.359131	 -11.702291	
505585	 23744	 -0.492188	 0.169922	 -7.290076	
505604	 23745	 -0.543701	 0.453125	 -17.282442	
505622	 23746	 -0.537109	 -0.186279	 -17.992367	
505641	 23747	 -1.080566	 0.149902	 -23.442749	
505660	 23748	 -0.214600	 0.238770	 -17.610687	
505678	 23749	 -0.331299	 -0.195312	 -19.221375	
505698	 23750	 -0.286133	 0.122803	 -16.503817	
505716	 23751	 0.152344	 -0.521484	 -20.977098	
505735	 23752	 -0.087402	 0.266113	 -24.435114	
505753	 23753	 -0.380371	 -0.294922	 -18.053434	
505773	 23754	 1.110840	 0.240723	 -13.519084	
505791	 23755	 1.703613	 -0.384033	 -26.717558	
505809	 23756	 0.350342	 -1.017334	 -31.862595	
505829	 23757	 -0.267822	 0.230469	 -38.099236	
505847	 23758	 -0.331787	 -0.227051	 -48.167938	
505866	 23759	 -0.413086	 0.076660	 -46.259541	
505885	 23760	 -0.395752	 0.152832	 -46.740459	
505904	 23761	 -0.182617	 -0.206299	 -47.076336	
505922	 23762	 -0.391357	 -0.432617	 -51.648853	
505942	 23763	 -0.271484	 -0.056885	 -49.679390	
505960	 23764	 -0.426514	 -0.189453	 -45.282444	
505978	 23765	 -0.165039	 0.084717	 -43.519085	
505997	 23766	 0.019775	 -0.019043	 -40.274811	
506016	 23767	 -0.028564	 -0.132324	 -39.282444	
506035	 23768	 -0.272705	 0.051270	 -38.793892	
506053	 23769	 -0.024170	 -0.312744	 -37.015266	
506073	 23770	 0.052734	 0.124268	 -47.038166	
506091	 23771	 -0.026123	 0.777588	 -38.000000	
506109	 23772	 -0.650635	 -0.295654	 -48.687023	
506129	 23773	 -0.525635	 0.391602	 -36.625954	
506147	 23774	 -0.426758	 0.022461	 -37.000000	
506166	 23775	 0.107910	 -0.107422	 -34.954197	
506184	 23776	 -0.089600	 -0.271240	 -34.175571	
506204	 23777	 0.128906	 0.214600	 -35.480915	
506222	 23778	 -0.021973	 -0.234375	 -27.763359	
506241	 23779	 0.114258	 -0.314453	 -29.045801	
506260	 23780	 0.272949	 0.353760	 -33.282444	
506278	 23781	 -0.386475	 0.156494	 -51.740459	
506297	 23782	 0.458252	 0.119385	 -67.290077	
506316	 23783	 1.105957	 0.767578	 -54.236641	
506335	 23784	 0.482178	 0.585449	 -65.625954	
506353	 23785	 -0.642822	 -0.745605	 -57.351147	
506372	 23786	 0.105469	 0.120605	 -47.374046	
506391	 23787	 -0.466309	 -0.190674	 -51.648853	
506409	 23788	 -0.631836	 0.183594	 -41.687023	
506428	 23789	 -0.541992	 -0.385742	 -54.343510	
506447	 23790	 -0.016113	 0.394775	 -54.145039	
506466	 23791	 -0.838135	 -0.340088	 -61.587788	
506484	 23792	 -1.530029	 -0.228760	 -57.183205	
506503	 23793	 -1.673828	 -0.086426	 -73.519081	
506522	 23794	 -0.066650	 -0.299805	 -61.175571	
506541	 23795	 -0.894775	 -0.182373	 -59.893131	
506559	 23796	 -0.021240	 -0.326172	 -57.122139	
506578	 23797	 -0.197754	 -0.462646	 -53.625954	
506597	 23798	 -0.146729	 -0.068359	 -51.343510	
506615	 23799	 -0.427002	 -0.478027	 -57.580154	
506635	 23800	 0.040283	 0.228271	 -47.916031	
506653	 23801	 0.023438	 -0.163330	 -52.267174	
506672	 23802	 0.297363	 0.024658	 -48.801525	
506690	 23803	 -0.544434	 -0.046631	 -51.923664	
506710	 23804	 -0.414795	 -0.063965	 -58.671757	
506728	 23805	 -1.195801	 -0.628906	 -73.694656	
506746	 23806	 -0.617676	 0.064209	 -70.000000	
506766	 23807	 -0.608398	 -0.484619	 -67.664124	
506784	 23808	 -0.410400	 -0.177734	 -65.519081	
506803	 23809	 -0.369141	 -0.098633	 -63.213741	
506821	 23810	 -0.616455	 -0.101318	 -62.900764	
506841	 23811	 -0.205811	 -0.116943	 -71.854965	
506859	 23812	 -0.682861	 -0.144287	 -67.503815	
506877	 23813	 0.906250	 -0.025879	 -64.618324	
506897	 23814	 0.213867	 -0.346680	 -65.076332	
506915	 23815	 0.270264	 0.018799	 -64.740456	
506934	 23816	 1.585449	 -0.612793	 -58.412212	
506953	 23817	 1.035156	 -0.142822	 -76.122139	
506972	 23818	 1.887207	 0.059814	 -74.114502	
506990	 23819	 -0.373291	 -0.153320	 -74.007637	
507009	 23820	 -0.226074	 -0.410400	 -74.221375	
507028	 23821	 -0.111084	 -0.147705	 -71.175575	
507046	 23822	 0.388184	 0.295898	 -60.908398	
507065	 23823	 -0.800781	 -0.609131	 -65.778625	
507084	 23824	 -0.044678	 0.106934	 -63.580154	
507103	 23825	 -0.391113	 -0.172852	 -71.969467	
507121	 23826	 0.790771	 -0.908936	 -74.816795	
507140	 23827	 -0.542969	 0.851562	 -72.251907	
507159	 23828	 -0.662842	 -0.773682	 -79.351143	
507177	 23829	 0.597412	 -1.395508	 -85.442749	
507196	 23830	 0.709717	 -0.504150	 -92.015266	
507215	 23831	 0.608643	 -0.836426	 -77.725189	
507234	 23832	 -0.355713	 -0.484863	 -71.458015	
507252	 23833	 0.106201	 -0.237549	 -76.419846	
507271	 23834	 -0.055176	 0.137939	 -61.358780	
507290	 23835	 -0.147217	 -0.458984	 -65.854965	
507309	 23836	 0.242432	 -0.271729	 -64.259544	
507327	 23837	 0.581543	 0.400146	 -45.801525	
507346	 23838	 -0.574707	 0.513184	 -29.801527	
507365	 23839	 0.177734	 0.036865	 -14.328244	
507383	 23840	 -0.045410	 0.188721	 -6.526718	
507403	 23841	 0.413330	 0.248779	 5.122138	
507421	 23842	 0.061523	 0.217041	 12.664123	
507440	 23843	 -0.275879	 -0.004639	 17.061069	
507459	 23844	 -0.458984	 0.265137	 14.900764	
507478	 23845	 -0.498535	 -0.086182	 12.893129	
507496	 23846	 -0.210205	 -0.088379	 6.129771	
507514	 23847	 0.132080	 0.125977	 3.679389	
507534	 23848	 -0.205078	 -0.197021	 4.633588	
507552	 23849	 -0.342529	 0.042480	 5.977099	
507571	 23850	 -0.441895	 -0.051514	 4.580153	
507590	 23851	 -0.137207	 0.060547	 8.946565	
507609	 23852	 0.043945	 0.075195	 6.053435	
507627	 23853	 -0.226807	 0.009033	 2.908397	
507645	 23854	 -0.175293	 -0.168457	 4.351145	
507665	 23855	 -0.334961	 -0.086914	 3.167939	
507683	 23856	 -0.192139	 0.785156	 13.519084	
507702	 23857	 -1.096191	 0.493408	 15.931297	
507721	 23858	 -2.000000	 0.055664	 -2.412214	
507740	 23859	 -1.616699	 -0.031982	 8.572519	
507758	 23860	 0.022461	 0.373535	 -2.000000	
507777	 23861	 -0.771973	 0.573242	 -1.137405	
507796	 23862	 -0.439453	 -0.085205	 -8.396947	
507814	 23863	 -0.286621	 -0.215576	 -7.198473	
507833	 23864	 0.104980	 0.317139	 2.557252	
507852	 23865	 0.536377	 -0.324951	 0.160305	
507871	 23866	 0.309326	 0.166260	 2.748092	
507889	 23867	 0.032227	 -0.326416	 0.267176	
507909	 23868	 0.134277	 -0.125244	 0.748092	
507927	 23869	 0.011230	 -0.291992	 -1.343511	
507945	 23870	 -0.150146	 -0.030762	 -9.045801	
507964	 23871	 -0.156006	 -0.072266	 -3.259542	
507983	 23872	 0.073486	 -0.163086	 -2.603053	
508002	 23873	 -0.232666	 -0.112061	 -2.946565	
508020	 23874	 -0.105225	 -0.033203	 -0.091603	
508040	 23875	 -0.261475	 0.035645	 -2.312977	
508058	 23876	 -0.359619	 0.283936	 -2.160305	
508077	 23877	 -0.256104	 -0.296631	 -4.816794	
508096	 23878	 -0.084229	 -0.338135	 -5.870229	
508114	 23879	 -0.143311	 0.103516	 -10.030535	
508133	 23880	 -0.388672	 -0.212158	 -11.213740	
508151	 23881	 -0.178711	 -0.079346	 -17.221375	
508171	 23882	 -0.230957	 0.055176	 -14.610687	
508189	 23883	 -0.075439	 -0.052734	 -12.175572	
508208	 23884	 -0.033203	 -0.022461	 -11.137404	
508227	 23885	 -0.058105	 0.012451	 -9.458015	
508246	 23886	 -0.044189	 0.041504	 -8.236641	
508264	 23887	 -0.145996	 -0.051758	 -10.244275	
508282	 23888	 -0.045898	 0.107178	 -7.526718	
508302	 23889	 -0.163086	 0.005615	 -5.129771	
508320	 23890	 -0.164062	 -0.007568	 -7.000000	
508339	 23891	 -0.085938	 0.127197	 -3.114504	
508358	 23892	 -0.085938	 0.013428	 -0.381679	
508377	 23893	 -0.085449	 0.071045	 -1.167939	
508395	 23894	 -0.101074	 -0.029785	 1.969466	
508414	 23895	 -0.102051	 0.014648	 -0.175573	
508433	 23896	 -0.026367	 0.003418	 0.648855	
508451	 23897	 -0.015381	 -0.000732	 0.755725	
508471	 23898	 -0.012207	 -0.016846	 0.351145	
508489	 23899	 -0.011230	 -0.016113	 -0.099237	
508508	 23900	 0.001953	 -0.001709	 -0.122137	
508526	 23901	 0.027832	 0.023193	 -0.549618	
508546	 23902	 0.026367	 -0.015381	 -0.267176	
508564	 23903	 0.235596	 -0.010010	 1.519084	
508582	 23904	 -0.500977	 0.270996	 4.732824	
508602	 23905	 -0.791748	 0.356201	 15.641221	
508620	 23906	 0.624756	 0.280762	 30.503817	
508639	 23907	 -0.248047	 -0.114746	 49.694656	
508657	 23908	 0.277344	 0.581787	 53.938931	
508677	 23909	 0.554932	 0.442139	 62.335876	
508695	 23910	 1.084717	 0.088135	 82.603050	
508713	 23911	 -0.304443	 -0.098877	 82.053436	
508733	 23912	 -0.861816	 1.363281	 98.129768	
508751	 23913	 1.203857	 -0.224609	 104.374046	
508771	 23914	 0.546143	 -0.146484	 119.839691	
508789	 23915	 0.928467	 0.617432	 140.480911	
508808	 23916	 0.981201	 -0.268799	 140.267181	
508826	 23917	 -1.046631	 1.015381	 142.961838	
508846	 23918	 -0.645020	 1.062500	 144.603058	
508864	 23919	 -1.395264	 -1.657227	 155.671753	
508882	 23920	 0.901367	 0.260254	 140.961838	
508902	 23921	 0.256592	 0.433350	 141.129776	
508920	 23922	 -0.680664	 0.432373	 119.435112	
508939	 23923	 0.010498	 0.205566	 117.190842	
508957	 23924	 0.499268	 -0.020264	 102.106873	
508977	 23925	 0.104492	 0.089355	 89.091606	
508995	 23926	 -0.745117	 -0.315918	 86.549622	
509014	 23927	 0.045166	 0.414551	 62.832062	
509033	 23928	 -0.237793	 -0.594727	 45.404579	
509051	 23929	 -0.136475	 0.026367	 28.519083	
509070	 23930	 -0.067383	 -0.373291	 18.839695	
509089	 23931	 0.003418	 -0.031982	 11.763359	
509108	 23932	 -0.381592	 -0.521729	 -5.473282	
509126	 23933	 -0.121094	 -0.050293	 -2.442748	
509145	 23934	 -0.400635	 -0.397949	 -0.091603	
509164	 23935	 -0.484863	 0.174805	 -3.175573	
509182	 23936	 -0.296387	 0.003662	 -6.664122	
509201	 23937	 -0.396729	 -0.391602	 -4.114504	
509220	 23938	 0.002930	 -0.204102	 -2.694656	
509239	 23939	 0.020508	 0.092041	 -5.526718	
509257	 23940	 -0.082275	 -0.104736	 -8.587787	
509276	 23941	 0.188965	 0.188232	 -4.061069	
509295	 23942	 -0.174072	 -0.009766	 -6.099236	
509314	 23943	 -0.256348	 0.012695	 -5.519084	
509332	 23944	 -0.322266	 0.022705	 -1.923664	
509351	 23945	 -0.302490	 0.097168	 -10.496183	
509370	 23946	 -0.255859	 -0.041260	 -2.236641	
509388	 23947	 -0.198975	 0.012695	 -1.396947	
509408	 23948	 -0.087158	 -0.132080	 -5.618320	
509426	 23949	 -0.063965	 -0.017334	 -3.389313	
509445	 23950	 -0.168213	 0.143799	 -1.351145	
509463	 23951	 -0.133057	 0.051514	 -2.068702	
509483	 23952	 -0.060303	 0.047852	 -1.969466	
509501	 23953	 -0.220703	 0.028320	 -1.320611	
509519	 23954	 -0.097412	 -0.043457	 -1.656489	
509539	 23955	 -0.122803	 0.089600	 -1.419847	
509557	 23956	 -0.173828	 -0.046387	 -0.847328	
509576	 23957	 -0.252686	 0.045898	 -2.206107	
509595	 23958	 -0.114258	 0.025391	 0.793893	
509614	 23959	 0.026367	 -0.050781	 1.198473	
509632	 23960	 0.035400	 0.019531	 0.114504	
509650	 23961	 0.051025	 0.008789	 1.534351	
509670	 23962	 0.060791	 -0.018066	 0.190840	
509688	 23963	 0.075439	 -0.027588	 -0.091603	
509707	 23964	 0.047852	 0.005371	 -0.083969	
509725	 23965	 -0.016846	 0.013184	 0.030534	
509745	 23966	 -0.004150	 0.010498	 0.053435	
509763	 23967	 0.035400	 -0.003906	 0.106870	
509782	 23968	 0.020996	 0.000244	 -0.045802	
509801	 23969	 -0.002197	 0.011475	 0.114504	
509819	 23970	 0.016113	 -0.007812	 -0.137405	
509838	 23971	 0.014160	 -0.012207	 -0.450382	
509856	 23972	 0.013916	 0.009033	 -0.053435	
509876	 23973	 0.023926	 0.016846	 -0.045802	
509894	 23974	 0.015137	 -0.002197	 -0.183206	
509913	 23975	 0.012695	 0.004395	 0.015267	
509932	 23976	 0.010986	 -0.001221	 -0.007634	
509950	 23977	 0.017578	 0.004395	 -0.022901	
509969	 23978	 0.015625	 0.006104	 0.137405	
509987	 23979	 0.013916	 0.007080	 0.061069	
510007	 23980	 0.013184	 0.009277	 0.175573	
510025	 23981	 0.010742	 0.000244	 -0.007634	
510044	 23982	 0.014404	 0.003906	 -0.022901	
510063	 23983	 0.015381	 -0.000977	 -0.152672	
510082	 23984	 0.012207	 0.000732	 -0.099237	
510100	 23985	 0.018555	 0.004150	 -0.045802	
510119	 23986	 0.015625	 -0.000244	 0.083969	
510138	 23987	 0.017090	 -0.002441	 0.053435	
510156	 23988	 0.012207	 0.008545	 0.129771	
510175	 23989	 0.010986	 0.000488	 0.045802	
510194	 23990	 0.017090	 0.003174	 0.000000	
510213	 23991	 0.011719	 0.000488	 -0.167939	
510231	 23992	 0.013672	 0.002441	 -0.236641	
510249	 23993	 0.008789	 0.006836	 0.022901	
510269	 23994	 0.016846	 -0.005127	 0.129771	
510287	 23995	 0.014160	 0.003418	 -0.083969	
510307	 23996	 0.005127	 0.003418	 -0.030534	
510325	 23997	 0.014404	 0.001953	 0.015267	
510344	 23998	 0.019287	 0.009033	 -0.122137	
510362	 23999	 0.003662	 -0.000488	 0.038168	
510382	 24000	 0.026123	 0.000732	 -0.022901	
510400	 24001	 -0.006104	 -0.000977	 -0.076336	
510418	 24002	 -0.008545	 0.041260	 0.923664	
510437	 24003	 0.049805	 0.005615	 -0.045802	
510456	 24004	 0.019287	 -0.016357	 0.099237	
510475	 24005	 0.020996	 -0.014404	 -2.458015	
510493	 24006	 0.008545	 0.030273	 -0.984733	
510513	 24007	 -0.019531	 -0.003418	 -1.099237	
510531	 24008	 -0.003906	 -0.022217	 -1.229008	
510550	 24009	 0.008545	 0.022461	 -0.778626	
510569	 24010	 0.016602	 0.010986	 -0.145038	
510587	 24011	 -0.000732	 0.017578	 0.503817	
510606	 24012	 0.007080	 -0.012939	 -0.122137	
510624	 24013	 0.016113	 -0.005127	 -1.076336	
510644	 24014	 0.020996	 -0.001221	 -0.511450	
510662	 24015	 -0.006104	 -0.010742	 -1.015267	
510681	 24016	 0.024170	 0.036377	 0.267176	
510699	 24017	 0.020020	 0.004883	 -0.030534	
510718	 24018	 -0.011475	 -0.007812	 0.083969	
510737	 24019	 0.001953	 0.000000	 -0.114504	
510755	 24020	 0.015869	 -0.012451	 -0.053435	
510775	 24021	 0.016113	 -0.007568	 -0.053435	
510793	 24022	 0.001953	 -0.002930	 0.114504	
510812	 24023	 0.007080	 0.004639	 -0.030534	
510831	 24024	 0.017334	 0.000732	 0.061069	
510850	 24025	 0.020264	 -0.005127	 -0.053435	
510868	 24026	 0.011230	 -0.000732	 -0.053435	
510886	 24027	 0.005859	 -0.002441	 0.015267	
510906	 24028	 0.024902	 -0.000977	 -0.061069	
510924	 24029	 0.009766	 -0.007324	 0.053435	
510943	 24030	 0.003906	 -0.002930	 0.190840	
510962	 24031	 0.014893	 -0.004883	 -0.190840	
510981	 24032	 0.016602	 0.001709	 0.083969	
510999	 24033	 0.028076	 0.001465	 0.145038	
511019	 24034	 0.013916	 0.000977	 0.137405	
511037	 24035	 0.006104	 -0.004395	 0.007634	
511055	 24036	 0.018066	 -0.000732	 -0.106870	
511074	 24037	 0.024170	 0.009033	 -0.160305	
511093	 24038	 0.003174	 -0.009277	 0.053435	
511112	 24039	 0.008545	 -0.002197	 -0.076336	
511130	 24040	 0.020508	 -0.000244	 -0.091603	
511150	 24041	 0.022461	 -0.004395	 -0.030534	
511168	 24042	 0.010498	 -0.000977	 0.068702	
511186	 24043	 0.011963	 -0.003906	 0.000000	
511205	 24044	 0.018311	 -0.006104	 0.038168	
511224	 24045	 0.018311	 -0.004150	 0.000000	
511243	 24046	 0.009033	 -0.002686	 0.175573	
511261	 24047	 0.010742	 0.000244	 -0.015267	
511280	 24048	 0.013916	 0.001465	 0.091603	
511299	 24049	 0.010986	 -0.005127	 -0.083969	
511318	 24050	 0.007324	 -0.002197	 -0.068702	
511336	 24051	 0.013672	 -0.001709	 -0.076336	
511355	 24052	 0.017578	 -0.001709	 -0.068702	
511374	 24053	 0.018555	 0.000000	 -0.038168	
511392	 24054	 0.008545	 0.003174	 0.137405	
511411	 24055	 0.010498	 -0.003662	 -0.015267	
511430	 24056	 0.014648	 -0.000732	 -0.076336	
511449	 24057	 0.017822	 0.002686	 -0.061069	
511467	 24058	 0.012207	 0.000000	 -0.152672	
511486	 24059	 0.013916	 0.004639	 -0.083969	
511505	 24060	 0.011963	 -0.002686	 -0.030534	
511523	 24061	 0.005859	 0.006836	 0.152672	
511542	 24062	 0.007568	 -0.000488	 0.007634	
511561	 24063	 0.011719	 -0.008057	 -0.068702	
511580	 24064	 0.005615	 -0.004639	 0.061069	
511598	 24065	 0.010254	 0.001953	 0.053435	
511618	 24066	 0.015137	 0.006104	 0.183206	
511636	 24067	 0.004639	 0.004639	 0.198473	
511654	 24068	 0.021973	 0.000488	 -0.030534	
511673	 24069	 0.018555	 0.010010	 0.022901	
511692	 24070	 0.003174	 -0.000488	 0.015267	
511711	 24071	 0.011719	 -0.001953	 0.122137	
511729	 24072	 0.015137	 0.002197	 0.045802	
511749	 24073	 0.010742	 -0.005127	 0.045802	
511767	 24074	 0.003174	 0.006104	 0.106870	
511785	 24075	 0.017822	 0.000488	 -0.015267	
511804	 24076	 0.012695	 -0.006104	 0.099237	
511823	 24077	 0.011963	 -0.003418	 0.106870	
511842	 24078	 0.006592	 0.000732	 -0.038168	
511861	 24079	 0.022461	 -0.002686	 0.030534	
511880	 24080	 0.013428	 -0.003174	 -0.106870	
511898	 24081	 0.010498	 0.000244	 -0.007634	
511917	 24082	 0.008545	 -0.007568	 -0.167939	
511936	 24083	 0.019775	 0.005615	 0.137405	
511954	 24084	 0.020996	 -0.005615	 0.045802	
511973	 24085	 0.019531	 -0.000488	 -0.022901	
511992	 24086	 0.005615	 -0.001221	 -0.167939	
512011	 24087	 0.015137	 -0.001953	 -0.076336	
512029	 24088	 0.022461	 0.002441	 0.000000	
512048	 24089	 0.009277	 -0.005615	 0.007634	
512067	 24090	 0.008789	 0.006104	 -0.083969	
512086	 24091	 0.021973	 0.002197	 0.015267	
512142	 24094	 0.014404	 -0.000244	 -0.106870	
512160	 24095	 0.016602	 -0.001953	 0.160305	
512179	 24096	 0.010010	 0.001709	 -0.038168	
512198	 24097	 0.010498	 0.000732	 -0.053435	
512217	 24098	 0.012451	 -0.000732	 -0.022901	
512235	 24099	 0.018799	 -0.000977	 -0.030534	
512254	 24100	 0.010986	 -0.003906	 -0.022901	
512273	 24101	 0.007080	 -0.006592	 0.007634	
512291	 24102	 0.012451	 -0.009277	 0.000000	
512310	 24103	 0.014648	 0.000244	 -0.091603	
512442	 24110	 0.007568	 -0.002930	 0.015267	
512460	 24111	 0.018311	 -0.002197	 0.122137	
512479	 24112	 0.017334	 0.000977	 0.000000	
512498	 24113	 0.010254	 -0.001953	 0.137405	
512517	 24114	 0.011719	 -0.001221	 -0.053435	
512535	 24115	 0.017334	 0.001221	 -0.122137	
512553	 24116	 0.011230	 0.000488	 0.038168	
512573	 24117	 0.004150	 -0.000488	 -0.083969	
512760	 24127	 0.019287	 -0.001953	 -0.167939	
512779	 24128	 0.016602	 0.002441	 0.015267	
512797	 24129	 0.008301	 -0.002441	 -0.099237	
512817	 24130	 0.012695	 0.002441	 0.022901	
512835	 24131	 0.011963	 -0.002441	 0.030534	
512854	 24132	 0.019287	 0.000488	 -0.061069	
512873	 24133	 0.002441	 -0.000732	 0.145038	
512891	 24134	 0.017822	 0.003418	 -0.038168	
512910	 24135	 0.005127	 -0.002441	 0.068702	
512928	 24136	 0.016846	 0.000000	 0.038168	
513059	 24143	 0.013184	 -0.004395	 -0.022901	
513079	 24144	 0.022461	 0.006104	 0.076336	
513097	 24145	 0.013184	 -0.003174	 -0.114504	
513116	 24146	 0.011719	 -0.003174	 0.007634	
513135	 24147	 0.020264	 0.000244	 -0.045802	
513154	 24148	 0.028076	 0.003906	 0.061069	
513172	 24149	 0.015625	 0.007324	 0.145038	
513190	 24150	 0.006836	 -0.008545	 -0.259542	
513210	 24151	 0.027832	 -0.004395	 -0.190840	
513359	 24159	 0.025635	 -0.004150	 -0.114504	
513379	 24160	 -0.005371	 -0.005615	 0.068702	
513397	 24161	 0.030029	 0.000000	 0.106870	
513416	 24162	 -0.030518	 -0.010498	 0.022901	
513434	 24163	 0.018799	 -0.008301	 -0.022901	
513454	 24164	 -0.005371	 0.003662	 0.076336	
